,helping_verbs,verb_form,extraa,voice
0,NA,VBP,NA,active
1,NA,VBP,NA,active
2,NA,VBP,NA,active
3,NA,VBZ,NA,active
4,NA,VBZ,NA,active
5,NA,VBZ,NA,active
6,am,VBN,by,passive
7,is,VBN,by,passive
8,are,VBN,by,passive
9,am,VBN,NA,passive
10,is,VBN,NA,passive
11,are,VBN,NA,passive
12,am,VBG,NA,active
13,is,VBG,NA,active
14,are,VBG,NA,active
15,am,VBN,NA,passive
16,is,VBN,NA,passive
17,are,VBN,NA,passive
18,am,VBN,being,passive
19,is,VBN,being,passive
20,are,VBN,being,passive
21,have,VBN,NA,active
22,has,VBN,NA,active
23,have,VBN,by,passive
24,has,VBN,by,passive
25,have,VBN,been,passive
26,has,VBN,been,passive
27,was,VBN,being,passive
28,were,VBN,being,passive
29,was,VBG,NA,active
30,were,VBG,NA,active
31,was,VBN,NA,passive
32,were,VBN,NA,passive
33,was,VBN,being,passive
34,were,VBN,being,passive
35,NA,VBD,NA,active
36,NA,VBD,NA,active
37,was,VBN,NA,passive
38,were,VBN,NA,passive
39,had,VBN,NA,active
40,had,VBN,by,passive
41,had,VBN,been,passive
42,will,VB,NA,active
43,will,VBN,be,passive
44,will,VBG,be,active
45,will,VBG,be,active
46,will,VBG,be,active
47,will,VBN,being,passive
48,will,VBN,being,passive
49,will,VBN,being,passive
50,will,VBN,NA,active
51,will,VBN,NA,active
52,will,VBN,NA,active
53,will,VBN,been,passive
54,will,VBN,been,passive
55,will,VBN,been,passive
